B,G,R
98.04,87.04,105.03999999999999
98.04,87.04,105.03999999999999
98.04,87.04,105.03999999999999
98.04,87.04,105.03999999999999
98.04,87.04,105.03999999999999
99.04,88.04,106.03999999999999
100.04,89.04,107.03999999999999
100.04,89.04,107.03999999999999
100.04,89.04,107.03999999999999
99.04,88.04,106.03999999999999
100.04,89.04,107.03999999999999
101.04,90.04,108.03999999999999
100.04,89.04,107.03999999999999
100.04,89.04,107.03999999999999
99.04,88.04,106.03999999999999
100.04,89.04,107.03999999999999
100.04,89.04,107.03999999999999
100.04,89.04,107.03999999999999
99.04,88.04,106.03999999999999
99.04,88.04,106.03999999999999
98.04,86.04,107.03999999999999
98.04,86.04,107.03999999999999
98.04,86.04,107.03999999999999
98.04,86.04,107.03999999999999
98.04,86.04,107.03999999999999
98.04,86.04,107.03999999999999
98.04,86.04,107.03999999999999
98.04,86.04,107.03999999999999
98.04,87.04,105.03999999999999
98.04,87.04,105.03999999999999
99.04,88.04,106.03999999999999
99.04,88.04,106.03999999999999
99.04,88.04,106.03999999999999
100.04,89.04,107.03999999999999
100.04,89.04,107.03999999999999
100.04,89.04,107.03999999999999
100.04,89.04,107.03999999999999
98.04,87.04,105.03999999999999
97.04,86.04,104.03999999999999
98.04,87.04,105.03999999999999
100.04,89.04,107.03999999999999
101.04,90.04,108.03999999999999
101.04,90.04,108.03999999999999
101.04,90.04,108.03999999999999
100.04,88.04,109.03999999999999
100.04,88.04,109.03999999999999
99.04,87.04,108.03999999999999
99.04,87.04,108.03999999999999
98.04,86.04,107.03999999999999
98.04,86.04,107.03999999999999
99.04,87.04,108.03999999999999
100.04,88.04,109.03999999999999
101.04,88.04,109.03999999999999
99.04,86.04,107.03999999999999
98.04,85.04,106.03999999999999
98.04,85.04,106.03999999999999
96.04,84.04,105.03999999999999
96.04,84.04,105.03999999999999
98.04,86.04,107.03999999999999
100.04,88.04,109.03999999999999
100.04,89.04,107.03999999999999
98.04,87.04,105.03999999999999
98.04,87.04,105.03999999999999
98.04,87.04,105.03999999999999
99.04,88.04,106.03999999999999
99.04,88.04,106.03999999999999
100.04,89.04,107.03999999999999
101.04,90.04,108.03999999999999
98.04,89.04,107.03999999999999
97.04,88.04,106.03999999999999
97.04,88.04,106.03999999999999
97.04,88.04,106.03999999999999
97.04,88.04,106.03999999999999
96.04,87.04,105.03999999999999
96.04,87.04,105.03999999999999
95.04,86.04,104.03999999999999
96.04,87.04,105.03999999999999
95.04,86.04,104.03999999999999
95.04,86.04,104.03999999999999
95.04,86.04,104.03999999999999
96.04,87.04,105.03999999999999
97.04,88.04,106.03999999999999
97.04,88.04,106.03999999999999
96.04,87.04,105.03999999999999
95.04,86.04,104.03999999999999
96.04,87.04,105.03999999999999
96.04,87.04,105.03999999999999
96.04,87.04,105.03999999999999
96.04,87.04,105.03999999999999
96.04,87.04,105.03999999999999
97.04,87.04,108.03999999999999
97.04,87.04,108.03999999999999
98.04,88.04,109.03999999999999
97.04,87.04,108.03999999999999
95.04,85.04,106.03999999999999
95.04,85.04,106.03999999999999
95.04,85.04,106.03999999999999
96.04,86.04,107.03999999999999
96.04,86.04,107.03999999999999
96.04,86.04,107.03999999999999
96.04,87.04,105.03999999999999
96.04,87.04,105.03999999999999
96.04,87.04,105.03999999999999
96.04,87.04,105.03999999999999
96.04,87.04,105.03999999999999
95.04,86.04,104.03999999999999
95.04,86.04,104.03999999999999
96.04,87.04,105.03999999999999
97.04,88.04,106.03999999999999
96.04,87.04,105.03999999999999
95.04,86.04,104.03999999999999
95.04,86.04,104.03999999999999
95.04,86.04,104.03999999999999
96.04,87.04,105.03999999999999
98.04,89.04,107.03999999999999
99.04,90.04,108.03999999999999
98.04,89.04,107.03999999999999
98.04,89.04,107.03999999999999
97.04,88.04,106.03999999999999
97.04,88.04,106.03999999999999
97.04,88.04,106.03999999999999
97.04,88.04,106.03999999999999
97.04,88.04,106.03999999999999
98.04,89.04,107.03999999999999
97.04,88.04,106.03999999999999
97.04,88.04,106.03999999999999
94.04,83.04,101.03999999999999
94.04,83.04,101.03999999999999
94.04,83.04,101.03999999999999
93.04,82.04,100.03999999999999
94.04,83.04,101.03999999999999
95.04,84.04,102.03999999999999
96.04,85.04,103.03999999999999
95.04,84.04,102.03999999999999
94.04,83.04,101.03999999999999
94.04,83.04,101.03999999999999
93.04,82.04,100.03999999999999
92.04,81.04,99.03999999999999
93.04,82.04,100.03999999999999
94.04,83.04,101.03999999999999
94.04,83.04,101.03999999999999
93.04,82.04,100.03999999999999
94.04,83.04,101.03999999999999
95.04,84.04,102.03999999999999
96.04,85.04,103.03999999999999
95.04,84.04,102.03999999999999
94.04,83.04,101.03999999999999
94.04,83.04,101.03999999999999
94.04,83.04,101.03999999999999
94.04,83.04,101.03999999999999
94.04,83.04,101.03999999999999
93.04,82.04,100.03999999999999
93.04,82.04,100.03999999999999
93.04,82.04,100.03999999999999
92.04,81.04,98.03999999999999
92.04,81.04,98.03999999999999
92.04,81.04,98.03999999999999
93.04,82.04,99.03999999999999
96.04,85.04,103.03999999999999
94.04,83.04,101.03999999999999
93.04,82.04,100.03999999999999
92.04,81.04,99.03999999999999
92.04,81.04,99.03999999999999
92.04,81.04,99.03999999999999
93.04,82.04,100.03999999999999
93.04,82.04,100.03999999999999
94.04,83.04,101.03999999999999
93.04,82.04,100.03999999999999
93.04,82.04,100.03999999999999
92.04,81.04,99.03999999999999
92.04,81.04,99.03999999999999
93.04,82.04,100.03999999999999
93.04,82.04,100.03999999999999
93.04,82.04,100.03999999999999
93.04,82.04,100.03999999999999
92.04,81.04,99.03999999999999
92.04,81.04,99.03999999999999
93.04,82.04,100.03999999999999
93.04,84.04,102.03999999999999
95.04,86.04,104.03999999999999
96.04,87.04,105.03999999999999
97.04,88.04,106.03999999999999
97.04,88.04,106.03999999999999
97.04,88.04,106.03999999999999
96.04,87.04,105.03999999999999
96.04,87.04,105.03999999999999
95.04,86.04,104.03999999999999
95.04,86.04,104.03999999999999
96.04,87.04,105.03999999999999
97.04,88.04,106.03999999999999
99.04,90.04,108.03999999999999
98.04,89.04,107.03999999999999
97.04,88.04,106.03999999999999
96.04,87.04,105.03999999999999
96.04,87.04,105.03999999999999
96.04,87.04,105.03999999999999
99.04,88.04,106.03999999999999
100.04,89.04,107.03999999999999
100.04,89.04,107.03999999999999
99.04,88.04,106.03999999999999
98.04,87.04,105.03999999999999
98.04,87.04,105.03999999999999
99.04,88.04,106.03999999999999
101.04,90.04,108.03999999999999
102.04,91.04,109.03999999999999
102.04,91.04,109.03999999999999
99.04,91.04,107.03999999999999
98.04,90.04,106.03999999999999
98.04,90.04,106.03999999999999
98.04,90.04,106.03999999999999
98.04,90.04,106.03999999999999
97.04,89.04,105.03999999999999
97.04,89.04,105.03999999999999
97.04,89.04,105.03999999999999
97.04,89.04,105.03999999999999
99.04,91.04,107.03999999999999
100.04,92.04,108.03999999999999
99.04,91.04,107.03999999999999
96.04,88.04,104.03999999999999
94.04,86.04,102.03999999999999
96.04,88.04,104.03999999999999
97.04,89.04,105.03999999999999
99.04,88.04,105.03999999999999
99.04,88.04,105.03999999999999
98.04,87.04,105.03999999999999
98.04,87.04,105.03999999999999
99.04,88.04,106.03999999999999
99.04,88.04,106.03999999999999
99.04,88.04,106.03999999999999
98.04,87.04,105.03999999999999
98.04,87.04,105.03999999999999
97.04,86.04,104.03999999999999
97.04,86.04,104.03999999999999
97.04,86.04,104.03999999999999
98.04,87.04,105.03999999999999
101.04,90.04,108.03999999999999
102.04,91.04,109.03999999999999
103.04,92.04,110.03999999999999
104.04,93.04,111.03999999999999
104.04,93.04,111.03999999999999
103.04,92.04,110.03999999999999
102.04,91.04,109.03999999999999
101.04,90.04,108.03999999999999
100.04,89.04,107.03999999999999
100.04,89.04,107.03999999999999
100.04,89.04,107.03999999999999
100.04,89.04,107.03999999999999
99.04,88.04,106.03999999999999
99.04,88.04,106.03999999999999
99.04,88.04,106.03999999999999
99.04,88.04,106.03999999999999
99.04,88.04,106.03999999999999
98.04,87.04,105.03999999999999
98.04,87.04,105.03999999999999
98.04,87.04,105.03999999999999
99.04,88.04,106.03999999999999
100.04,89.04,107.03999999999999
100.04,89.04,107.03999999999999
99.04,88.04,106.03999999999999
98.04,87.04,105.03999999999999
98.04,87.04,105.03999999999999
98.04,87.04,105.03999999999999
99.04,88.04,106.03999999999999
99.04,88.04,106.03999999999999
99.04,88.04,106.03999999999999
99.04,88.04,106.03999999999999
100.04,89.04,107.03999999999999
100.04,89.04,107.03999999999999
99.04,88.04,106.03999999999999
99.04,88.04,106.03999999999999
98.04,86.04,107.03999999999999
99.04,87.04,108.03999999999999
99.04,87.04,108.03999999999999
99.04,87.04,108.03999999999999
99.04,87.04,108.03999999999999
99.04,87.04,108.03999999999999
98.04,86.04,107.03999999999999
97.04,85.04,106.03999999999999
97.04,86.04,104.03999999999999
97.04,86.04,104.03999999999999
98.04,87.04,105.03999999999999
100.04,89.04,107.03999999999999
101.04,90.04,108.03999999999999
101.04,90.04,108.03999999999999
102.04,91.04,109.03999999999999
102.04,91.04,109.03999999999999
101.04,90.04,108.03999999999999
100.04,89.04,107.03999999999999
99.04,88.04,106.03999999999999
100.04,89.04,107.03999999999999
101.04,90.04,108.03999999999999
102.04,91.04,109.03999999999999
101.04,90.04,108.03999999999999
100.04,89.04,107.03999999999999
100.04,88.04,109.03999999999999
100.04,88.04,109.03999999999999
99.04,87.04,108.03999999999999
98.04,86.04,107.03999999999999
98.04,86.04,107.03999999999999
98.04,86.04,107.03999999999999
98.04,86.04,107.03999999999999
99.04,87.04,108.03999999999999
101.04,88.04,109.03999999999999
100.04,87.04,108.03999999999999
99.04,86.04,107.03999999999999
99.04,86.04,107.03999999999999
97.04,85.04,106.03999999999999
97.04,85.04,106.03999999999999
97.04,85.04,106.03999999999999
99.04,87.04,108.03999999999999
99.04,88.04,106.03999999999999
98.04,87.04,105.03999999999999
98.04,87.04,105.03999999999999
99.04,88.04,106.03999999999999
100.04,89.04,107.03999999999999
101.04,90.04,108.03999999999999
101.04,90.04,108.03999999999999
102.04,91.04,109.03999999999999
98.04,89.04,107.03999999999999
97.04,88.04,106.03999999999999
97.04,88.04,106.03999999999999
97.04,88.04,106.03999999999999
97.04,88.04,106.03999999999999
97.04,88.04,106.03999999999999
97.04,88.04,106.03999999999999
96.04,87.04,105.03999999999999
96.04,87.04,105.03999999999999
95.04,86.04,104.03999999999999
95.04,86.04,104.03999999999999
96.04,87.04,105.03999999999999
97.04,88.04,106.03999999999999
98.04,89.04,107.03999999999999
97.04,88.04,106.03999999999999
97.04,88.04,106.03999999999999
96.04,86.04,107.03999999999999
97.04,87.04,108.03999999999999
97.04,87.04,108.03999999999999
96.04,86.04,107.03999999999999
96.04,86.04,107.03999999999999
96.04,86.04,107.03999999999999
96.04,86.04,107.03999999999999
97.04,87.04,108.03999999999999
98.04,88.04,109.03999999999999
97.04,87.04,108.03999999999999
96.04,86.04,107.03999999999999
95.04,85.04,106.03999999999999
95.04,85.04,106.03999999999999
96.04,86.04,107.03999999999999
96.04,86.04,107.03999999999999
97.04,87.04,108.03999999999999
95.04,86.04,104.03999999999999
95.04,86.04,104.03999999999999
95.04,86.04,104.03999999999999
96.04,87.04,105.03999999999999
96.04,87.04,105.03999999999999
95.04,86.04,104.03999999999999
95.04,86.04,104.03999999999999
95.04,86.04,104.03999999999999
96.04,87.04,105.03999999999999
95.04,86.04,104.03999999999999
95.04,86.04,104.03999999999999
95.04,86.04,104.03999999999999
95.04,86.04,104.03999999999999
96.04,87.04,105.03999999999999
98.04,89.04,107.03999999999999
98.04,89.04,107.03999999999999
98.04,89.04,107.03999999999999
98.04,89.04,107.03999999999999
97.04,88.04,106.03999999999999
96.04,87.04,105.03999999999999
96.04,87.04,105.03999999999999
97.04,88.04,106.03999999999999
97.04,88.04,106.03999999999999
98.04,89.04,107.03999999999999
97.04,88.04,106.03999999999999
97.04,88.04,106.03999999999999
92.04,81.04,99.03999999999999
93.04,82.04,100.03999999999999
93.04,82.04,100.03999999999999
93.04,82.04,100.03999999999999
94.04,83.04,101.03999999999999
95.04,84.04,102.03999999999999
95.04,84.04,102.03999999999999
95.04,84.04,102.03999999999999
94.04,83.04,101.03999999999999
93.04,82.04,100.03999999999999
92.04,81.04,99.03999999999999
92.04,81.04,99.03999999999999
93.04,82.04,100.03999999999999
94.04,83.04,101.03999999999999
94.04,83.04,101.03999999999999
93.04,82.04,100.03999999999999
94.04,83.04,101.03999999999999
95.04,84.04,102.03999999999999
96.04,85.04,103.03999999999999
95.04,84.04,102.03999999999999
95.04,84.04,102.03999999999999
95.04,84.04,102.03999999999999
95.04,84.04,102.03999999999999
94.04,83.04,101.03999999999999
94.04,83.04,101.03999999999999
93.04,82.04,100.03999999999999
93.04,82.04,100.03999999999999
93.04,82.04,100.03999999999999
92.04,81.04,98.03999999999999
91.04,80.04,97.03999999999999
92.04,81.04,98.03999999999999
93.04,82.04,99.03999999999999
95.04,84.04,102.03999999999999
94.04,83.04,101.03999999999999
94.04,83.04,101.03999999999999
94.04,83.04,101.03999999999999
94.04,83.04,101.03999999999999
93.04,82.04,100.03999999999999
92.04,81.04,99.03999999999999
93.04,82.04,100.03999999999999
94.04,83.04,101.03999999999999
94.04,83.04,101.03999999999999
93.04,82.04,100.03999999999999
92.04,81.04,99.03999999999999
93.04,82.04,100.03999999999999
94.04,83.04,101.03999999999999
94.04,83.04,101.03999999999999
93.04,82.04,100.03999999999999
93.04,82.04,100.03999999999999
92.04,81.04,99.03999999999999
92.04,81.04,99.03999999999999
93.04,82.04,100.03999999999999
92.04,83.04,101.03999999999999
94.04,85.04,103.03999999999999
96.04,87.04,105.03999999999999
97.04,88.04,106.03999999999999
97.04,88.04,106.03999999999999
97.04,88.04,106.03999999999999
97.04,88.04,106.03999999999999
96.04,87.04,105.03999999999999
95.04,86.04,104.03999999999999
95.04,86.04,104.03999999999999
96.04,87.04,105.03999999999999
97.04,88.04,106.03999999999999
98.04,89.04,107.03999999999999
98.04,89.04,107.03999999999999
97.04,88.04,106.03999999999999
96.04,87.04,105.03999999999999
96.04,87.04,105.03999999999999
96.04,87.04,105.03999999999999
99.04,88.04,106.03999999999999
100.04,89.04,107.03999999999999
100.04,89.04,107.03999999999999
99.04,88.04,106.03999999999999
98.04,87.04,105.03999999999999
98.04,87.04,105.03999999999999
100.04,89.04,107.03999999999999
101.04,90.04,108.03999999999999
102.04,91.04,109.03999999999999
102.04,91.04,109.03999999999999
99.04,91.04,107.03999999999999
98.04,90.04,106.03999999999999
97.04,89.04,105.03999999999999
97.04,89.04,105.03999999999999
97.04,89.04,105.03999999999999
96.04,88.04,104.03999999999999
96.04,88.04,104.03999999999999
96.04,88.04,104.03999999999999
96.04,88.04,104.03999999999999
98.04,90.04,106.03999999999999
100.04,92.04,108.03999999999999
99.04,91.04,107.03999999999999
96.04,88.04,104.03999999999999
94.04,86.04,102.03999999999999
95.04,87.04,103.03999999999999
97.04,89.04,105.03999999999999
98.04,87.04,104.03999999999999
99.04,88.04,105.03999999999999
99.04,88.04,106.03999999999999
99.04,88.04,106.03999999999999
98.04,87.04,105.03999999999999
99.04,88.04,106.03999999999999
98.04,87.04,105.03999999999999
98.04,87.04,105.03999999999999
97.04,86.04,104.03999999999999
97.04,86.04,104.03999999999999
96.04,85.04,103.03999999999999
96.04,85.04,103.03999999999999
98.04,87.04,105.03999999999999
100.04,89.04,107.03999999999999
102.04,91.04,109.03999999999999
102.04,91.04,109.03999999999999
104.04,93.04,111.03999999999999
103.04,92.04,110.03999999999999
102.04,91.04,109.03999999999999
102.04,91.04,109.03999999999999
101.04,90.04,108.03999999999999
99.04,88.04,106.03999999999999
98.04,87.04,105.03999999999999
99.04,88.04,106.03999999999999
99.04,88.04,106.03999999999999
99.04,88.04,106.03999999999999
99.04,88.04,106.03999999999999
99.04,88.04,106.03999999999999
99.04,88.04,106.03999999999999
99.04,88.04,106.03999999999999
99.04,88.04,106.03999999999999
98.04,87.04,105.03999999999999
99.04,88.04,106.03999999999999
100.04,89.04,107.03999999999999
101.04,90.04,108.03999999999999
101.04,90.04,108.03999999999999
100.04,89.04,107.03999999999999
98.04,87.04,105.03999999999999
98.04,87.04,105.03999999999999
97.04,86.04,104.03999999999999
99.04,88.04,106.03999999999999
99.04,88.04,106.03999999999999
99.04,88.04,106.03999999999999
99.04,88.04,106.03999999999999
99.04,88.04,106.03999999999999
99.04,88.04,106.03999999999999
99.04,88.04,106.03999999999999
98.04,87.04,105.03999999999999
99.04,87.04,108.03999999999999
99.04,87.04,108.03999999999999
100.04,88.04,109.03999999999999
100.04,88.04,109.03999999999999
100.04,88.04,109.03999999999999
99.04,87.04,108.03999999999999
98.04,86.04,107.03999999999999
97.04,85.04,106.03999999999999
98.04,87.04,105.03999999999999
98.04,87.04,105.03999999999999
99.04,88.04,106.03999999999999
101.04,90.04,108.03999999999999
101.04,90.04,108.03999999999999
102.04,91.04,109.03999999999999
102.04,91.04,109.03999999999999
102.04,91.04,109.03999999999999
102.04,91.04,109.03999999999999
100.04,89.04,107.03999999999999
100.04,89.04,107.03999999999999
101.04,90.04,108.03999999999999
102.04,91.04,109.03999999999999
102.04,91.04,109.03999999999999
100.04,89.04,107.03999999999999
99.04,88.04,106.03999999999999
100.04,88.04,109.03999999999999
100.04,88.04,109.03999999999999
100.04,88.04,109.03999999999999
99.04,87.04,108.03999999999999
98.04,86.04,107.03999999999999
98.04,86.04,107.03999999999999
98.04,86.04,107.03999999999999
99.04,87.04,108.03999999999999
101.04,88.04,109.03999999999999
100.04,87.04,108.03999999999999
100.04,87.04,108.03999999999999
100.04,87.04,108.03999999999999
98.04,86.04,107.03999999999999
98.04,86.04,107.03999999999999
98.04,86.04,107.03999999999999
99.04,87.04,108.03999999999999
99.04,88.04,106.03999999999999
98.04,87.04,105.03999999999999
98.04,87.04,105.03999999999999
98.04,87.04,105.03999999999999
99.04,88.04,106.03999999999999
100.04,89.04,107.03999999999999
100.04,89.04,107.03999999999999
100.04,89.04,107.03999999999999
97.04,88.04,106.03999999999999
97.04,88.04,106.03999999999999
