B,G,R
91.22,82.02,101.42
91.22,82.02,101.42
92.22,83.02,102.42
94.22,83.02,102.42
94.22,83.02,102.42
93.22,82.02,101.42
93.22,82.02,101.42
94.22,83.02,102.42
94.22,83.02,102.42
94.22,83.02,102.42
94.22,83.02,102.42
95.22,84.02,103.42
95.22,84.02,103.42
95.22,84.02,103.42
95.22,84.02,103.42
95.22,84.02,103.42
95.22,84.02,103.42
95.22,84.02,103.42
95.22,84.02,103.42
96.22,85.02,104.42
97.22,86.02,105.42
95.22,84.02,103.42
96.22,85.02,104.42
96.22,85.02,104.42
97.22,86.02,105.42
97.22,86.02,105.42
96.22,85.02,104.42
96.22,85.02,104.42
96.22,85.02,104.42
96.22,85.02,104.42
97.22,86.02,105.42
97.22,86.02,105.42
96.22,85.02,104.42
95.22,84.02,103.42
96.22,85.02,104.42
97.22,86.02,105.42
98.22,87.02,106.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
96.22,85.02,104.42
96.22,85.02,104.42
96.22,85.02,104.42
96.22,85.02,104.42
96.22,85.02,104.42
96.22,85.02,104.42
96.22,85.02,104.42
96.22,85.02,104.42
96.22,85.02,104.42
96.22,85.02,104.42
96.22,85.02,104.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
97.22,86.02,105.42
96.22,85.02,104.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
96.22,85.02,104.42
96.22,85.02,104.42
96.22,85.02,104.42
96.22,85.02,104.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
96.22,85.02,104.42
96.22,85.02,104.42
95.22,84.02,103.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
98.22,87.02,106.42
99.22,88.02,107.42
99.22,88.02,107.42
98.22,87.02,106.42
98.22,87.02,106.42
97.22,86.02,105.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
97.22,86.02,105.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
97.22,86.02,105.42
97.22,86.02,105.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
97.22,86.02,105.42
98.22,87.02,106.42
99.22,88.02,107.42
98.22,87.02,106.42
97.22,86.02,105.42
98.22,87.02,106.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
99.22,88.02,107.42
99.22,88.02,107.42
100.22,89.02,108.42
100.22,89.02,108.42
100.22,89.02,108.42
100.22,89.02,108.42
100.22,89.02,108.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
97.22,86.02,105.42
98.22,87.02,106.42
99.22,88.02,107.42
99.22,88.02,107.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
97.22,86.02,105.42
97.22,86.02,105.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
97.22,86.02,105.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
97.22,86.02,105.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
98.22,87.02,106.42
98.22,87.02,106.42
93.22,82.02,101.42
93.22,82.02,101.42
93.22,82.02,101.42
93.22,82.02,101.42
93.22,82.02,101.42
93.22,82.02,101.42
93.22,82.02,101.42
93.22,82.02,101.42
93.22,82.02,101.42
93.22,82.02,101.42
93.22,82.02,101.42
93.22,82.02,101.42
93.22,82.02,101.42
93.22,82.02,101.42
93.22,82.02,101.42
93.22,82.02,101.42
93.22,82.02,101.42
94.22,83.02,102.42
94.22,83.02,102.42
93.22,82.02,101.42
93.22,82.02,101.42
94.22,83.02,102.42
94.22,83.02,102.42
93.22,82.02,101.42
93.22,82.02,101.42
93.22,82.02,101.42
93.22,82.02,101.42
93.22,82.02,101.42
93.22,82.02,101.42
94.22,83.02,102.42
94.22,83.02,102.42
94.22,83.02,102.42
93.22,82.02,101.42
93.22,82.02,101.42
94.22,83.02,102.42
94.22,83.02,102.42
94.22,83.02,102.42
94.22,83.02,102.42
94.22,83.02,102.42
94.22,83.02,102.42
94.22,83.02,102.42
94.22,83.02,102.42
94.22,83.02,102.42
94.22,83.02,102.42
94.22,83.02,102.42
94.22,83.02,102.42
94.22,83.02,102.42
94.22,83.02,102.42
94.22,83.02,102.42
94.22,83.02,102.42
94.22,83.02,102.42
94.22,83.02,102.42
94.22,83.02,102.42
94.22,83.02,102.42
94.22,83.02,102.42
94.22,83.02,102.42
94.22,83.02,102.42
93.22,82.02,101.42
93.22,82.02,101.42
93.22,82.02,101.42
93.22,82.02,101.42
94.22,83.02,102.42
95.22,84.02,103.42
96.22,85.02,104.42
96.22,85.02,104.42
95.22,84.02,103.42
95.22,84.02,103.42
95.22,84.02,103.42
96.22,85.02,104.42
97.22,86.02,105.42
96.22,85.02,104.42
95.22,84.02,103.42
96.22,85.02,104.42
96.22,85.02,104.42
96.22,85.02,104.42
96.22,85.02,104.42
96.22,85.02,104.42
96.22,85.02,104.42
96.22,85.02,104.42
97.22,86.02,105.42
96.22,85.02,104.42
97.22,86.02,105.42
97.22,86.02,105.42
96.22,85.02,104.42
96.22,85.02,104.42
96.22,85.02,104.42
97.22,86.02,105.42
97.22,86.02,105.42
96.22,85.02,104.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
96.22,85.02,104.42
97.22,86.02,105.42
96.22,85.02,104.42
96.22,85.02,104.42
96.22,85.02,104.42
96.22,85.02,104.42
96.22,85.02,104.42
96.22,85.02,104.42
96.22,85.02,104.42
96.22,85.02,104.42
96.22,85.02,104.42
96.22,85.02,104.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
98.22,87.02,106.42
98.22,87.02,106.42
97.22,86.02,105.42
96.22,85.02,104.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
96.22,85.02,104.42
96.22,85.02,104.42
96.22,85.02,104.42
96.22,85.02,104.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
96.22,85.02,104.42
96.22,85.02,104.42
96.22,85.02,104.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
99.22,88.02,107.42
100.22,89.02,108.42
98.22,87.02,106.42
98.22,87.02,106.42
97.22,86.02,105.42
97.22,86.02,105.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
97.22,86.02,105.42
97.22,86.02,105.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
100.22,89.02,108.42
100.22,89.02,108.42
100.22,89.02,108.42
100.22,89.02,108.42
100.22,89.02,108.42
99.22,88.02,107.42
98.22,87.02,106.42
97.22,86.02,105.42
97.22,86.02,105.42
98.22,87.02,106.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
99.22,88.02,107.42
98.22,87.02,106.42
98.22,87.02,106.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
98.22,87.02,106.42
98.22,87.02,106.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
98.22,87.02,106.42
98.22,87.02,106.42
99.22,88.02,107.42
98.22,87.02,106.42
98.22,87.02,106.42
97.22,86.02,105.42
97.22,86.02,105.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
93.22,82.02,101.42
93.22,82.02,101.42
93.22,82.02,101.42
93.22,82.02,101.42
93.22,82.02,101.42
93.22,82.02,101.42
93.22,82.02,101.42
93.22,82.02,101.42
93.22,82.02,101.42
93.22,82.02,101.42
93.22,82.02,101.42
94.22,83.02,102.42
94.22,83.02,102.42
93.22,82.02,101.42
93.22,82.02,101.42
93.22,82.02,101.42
93.22,82.02,101.42
93.22,82.02,101.42
93.22,82.02,101.42
93.22,82.02,101.42
93.22,82.02,101.42
94.22,83.02,102.42
93.22,82.02,101.42
93.22,82.02,101.42
92.22,81.02,100.42
92.22,81.02,100.42
92.22,81.02,100.42
92.22,81.02,100.42
93.22,82.02,101.42
93.22,82.02,101.42
93.22,82.02,101.42
93.22,82.02,101.42
93.22,82.02,101.42
93.22,82.02,101.42
93.22,82.02,101.42
94.22,83.02,102.42
94.22,83.02,102.42
94.22,83.02,102.42
94.22,83.02,102.42
94.22,83.02,102.42
93.22,82.02,101.42
93.22,82.02,101.42
93.22,82.02,101.42
93.22,82.02,101.42
93.22,82.02,101.42
93.22,82.02,101.42
94.22,83.02,102.42
94.22,83.02,102.42
94.22,83.02,102.42
94.22,83.02,102.42
94.22,83.02,102.42
94.22,83.02,102.42
94.22,83.02,102.42
94.22,83.02,102.42
94.22,83.02,102.42
94.22,83.02,102.42
94.22,83.02,102.42
93.22,82.02,101.42
93.22,82.02,101.42
93.22,82.02,101.42
94.22,83.02,102.42
94.22,83.02,102.42
95.22,84.02,103.42
95.22,84.02,103.42
95.22,84.02,103.42
95.22,84.02,103.42
94.22,83.02,102.42
94.22,83.02,102.42
95.22,84.02,103.42
95.22,84.02,103.42
95.22,84.02,103.42
94.22,83.02,102.42
95.22,84.02,103.42
95.22,84.02,103.42
95.22,84.02,103.42
96.22,85.02,104.42
96.22,85.02,104.42
96.22,85.02,104.42
96.22,85.02,104.42
96.22,85.02,104.42
96.22,85.02,104.42
96.22,85.02,104.42
96.22,85.02,104.42
95.22,84.02,103.42
95.22,84.02,103.42
95.22,84.02,103.42
96.22,85.02,104.42
96.22,85.02,104.42
95.22,84.02,103.42
96.22,85.02,104.42
96.22,85.02,104.42
96.22,85.02,104.42
96.22,85.02,104.42
96.22,85.02,104.42
96.22,85.02,104.42
95.22,84.02,103.42
96.22,85.02,104.42
96.22,85.02,104.42
96.22,85.02,104.42
97.22,86.02,105.42
97.22,86.02,105.42
96.22,85.02,104.42
96.22,85.02,104.42
96.22,85.02,104.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
98.22,87.02,106.42
98.22,87.02,106.42
97.22,86.02,105.42
97.22,86.02,105.42
96.22,85.02,104.42
96.22,85.02,104.42
96.22,85.02,104.42
96.22,85.02,104.42
96.22,85.02,104.42
96.22,85.02,104.42
96.22,85.02,104.42
95.22,84.02,103.42
96.22,85.02,104.42
97.22,86.02,105.42
97.22,86.02,105.42
96.22,85.02,104.42
95.22,84.02,103.42
95.22,84.02,103.42
95.22,84.02,103.42
95.22,84.02,103.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
98.22,87.02,106.42
99.22,88.02,107.42
96.22,85.02,104.42
96.22,85.02,104.42
96.22,85.02,104.42
97.22,86.02,105.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
99.22,88.02,107.42
98.22,87.02,106.42
97.22,86.02,105.42
97.22,86.02,105.42
98.22,87.02,106.42
98.22,87.02,106.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
97.22,86.02,105.42
97.22,86.02,105.42
98.22,87.02,106.42
98.22,87.02,106.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
98.22,87.02,106.42
98.22,87.02,106.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
97.22,86.02,105.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
98.22,87.02,106.42
98.22,87.02,106.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
97.22,86.02,105.42
97.22,86.02,105.42
98.22,87.02,106.42
99.22,88.02,107.42
99.22,88.02,107.42
100.22,89.02,108.42
100.22,89.02,108.42
100.22,89.02,108.42
100.22,89.02,108.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
98.22,87.02,106.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
99.22,88.02,107.42
99.22,88.02,107.42
93.22,82.02,101.42
93.22,82.02,101.42
93.22,82.02,101.42
93.22,82.02,101.42
93.22,82.02,101.42
93.22,82.02,101.42
93.22,82.02,101.42
93.22,82.02,101.42
93.22,82.02,101.42
93.22,82.02,101.42
94.22,83.02,102.42
94.22,83.02,102.42
94.22,83.02,102.42
94.22,83.02,102.42
93.22,82.02,101.42
93.22,82.02,101.42
92.22,81.02,100.42
93.22,82.02,101.42
93.22,82.02,101.42
93.22,82.02,101.42
93.22,82.02,101.42
93.22,82.02,101.42
93.22,82.02,101.42
93.22,82.02,101.42
93.22,82.02,101.42
93.22,82.02,101.42
93.22,82.02,101.42
93.22,82.02,101.42
93.22,82.02,101.42
93.22,82.02,101.42
94.22,83.02,102.42
94.22,83.02,102.42
93.22,82.02,101.42
93.22,82.02,101.42
93.22,82.02,101.42
94.22,83.02,102.42
94.22,83.02,102.42
94.22,83.02,102.42
94.22,83.02,102.42
94.22,83.02,102.42
93.22,82.02,101.42
93.22,82.02,101.42
93.22,82.02,101.42
93.22,82.02,101.42
93.22,82.02,101.42
93.22,82.02,101.42
93.22,82.02,101.42
93.22,82.02,101.42
94.22,83.02,102.42
94.22,83.02,102.42
94.22,83.02,102.42
94.22,83.02,102.42
94.22,83.02,102.42
94.22,83.02,102.42
94.22,83.02,102.42
94.22,83.02,102.42
94.22,83.02,102.42
94.22,83.02,102.42
94.22,83.02,102.42
94.22,83.02,102.42
94.22,83.02,102.42
95.22,84.02,103.42
95.22,84.02,103.42
95.22,84.02,103.42
96.22,85.02,104.42
95.22,84.02,103.42
94.22,83.02,102.42
94.22,83.02,102.42
95.22,84.02,103.42
95.22,84.02,103.42
95.22,84.02,103.42
95.22,84.02,103.42
94.22,83.02,102.42
95.22,84.02,103.42
95.22,84.02,103.42
96.22,85.02,104.42
96.22,85.02,104.42
96.22,85.02,104.42
96.22,85.02,104.42
96.22,85.02,104.42
96.22,85.02,104.42
97.22,86.02,105.42
97.22,86.02,105.42
96.22,85.02,104.42
95.22,84.02,103.42
96.22,85.02,104.42
96.22,85.02,104.42
96.22,85.02,104.42
96.22,85.02,104.42
96.22,85.02,104.42
96.22,85.02,104.42
96.22,85.02,104.42
97.22,86.02,105.42
98.22,87.02,106.42
97.22,86.02,105.42
96.22,85.02,104.42
95.22,84.02,103.42
96.22,85.02,104.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
96.22,85.02,104.42
96.22,85.02,104.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
96.22,85.02,104.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
96.22,85.02,104.42
96.22,85.02,104.42
96.22,85.02,104.42
96.22,85.02,104.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
98.22,87.02,106.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
98.22,87.02,106.42
99.22,88.02,107.42
99.22,88.02,107.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
99.22,88.02,107.42
98.22,87.02,106.42
98.22,87.02,106.42
97.22,86.02,105.42
98.22,87.02,106.42
98.22,87.02,106.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
98.22,87.02,106.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
97.22,86.02,105.42
98.22,87.02,106.42
98.22,87.02,106.42
97.22,86.02,105.42
98.22,87.02,106.42
98.22,87.02,106.42
99.22,88.02,107.42
99.22,88.02,107.42
100.22,89.02,108.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
98.22,87.02,106.42
97.22,86.02,105.42
97.22,86.02,105.42
98.22,87.02,106.42
99.22,88.02,107.42
100.22,89.02,108.42
100.22,89.02,108.42
100.22,89.02,108.42
101.22,90.02,109.42
101.22,90.02,109.42
100.22,89.02,108.42
100.22,89.02,108.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
99.22,88.02,107.42
99.22,88.02,107.42
93.22,82.02,101.42
93.22,82.02,101.42
93.22,82.02,101.42
93.22,82.02,101.42
93.22,82.02,101.42
94.22,83.02,102.42
94.22,83.02,102.42
94.22,83.02,102.42
93.22,82.02,101.42
93.22,82.02,101.42
94.22,83.02,102.42
94.22,83.02,102.42
94.22,83.02,102.42
94.22,83.02,102.42
93.22,82.02,101.42
93.22,82.02,101.42
92.22,81.02,100.42
93.22,82.02,101.42
93.22,82.02,101.42
93.22,82.02,101.42
93.22,82.02,101.42
93.22,82.02,101.42
94.22,83.02,102.42
93.22,82.02,101.42
94.22,83.02,102.42
94.22,83.02,102.42
94.22,83.02,102.42
94.22,83.02,102.42
94.22,83.02,102.42
94.22,83.02,102.42
94.22,83.02,102.42
94.22,83.02,102.42
93.22,82.02,101.42
93.22,82.02,101.42
93.22,82.02,101.42
94.22,83.02,102.42
94.22,83.02,102.42
94.22,83.02,102.42
94.22,83.02,102.42
94.22,83.02,102.42
94.22,83.02,102.42
93.22,82.02,101.42
93.22,82.02,101.42
93.22,82.02,101.42
93.22,82.02,101.42
93.22,82.02,101.42
94.22,83.02,102.42
94.22,83.02,102.42
93.22,82.02,101.42
94.22,83.02,102.42
94.22,83.02,102.42
94.22,83.02,102.42
94.22,83.02,102.42
94.22,83.02,102.42
94.22,83.02,102.42
94.22,83.02,102.42
94.22,83.02,102.42
94.22,83.02,102.42
95.22,84.02,103.42
95.22,84.02,103.42
95.22,84.02,103.42
95.22,84.02,103.42
95.22,84.02,103.42
95.22,84.02,103.42
96.22,85.02,104.42
95.22,84.02,103.42
95.22,84.02,103.42
95.22,84.02,103.42
96.22,85.02,104.42
96.22,85.02,104.42
95.22,84.02,103.42
94.22,83.02,102.42
94.22,83.02,102.42
95.22,84.02,103.42
96.22,85.02,104.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
96.22,85.02,104.42
96.22,85.02,104.42
97.22,86.02,105.42
98.22,87.02,106.42
98.22,87.02,106.42
97.22,86.02,105.42
96.22,85.02,104.42
96.22,85.02,104.42
96.22,85.02,104.42
96.22,85.02,104.42
96.22,85.02,104.42
96.22,85.02,104.42
96.22,85.02,104.42
96.22,85.02,104.42
97.22,86.02,105.42
98.22,87.02,106.42
98.22,87.02,106.42
97.22,86.02,105.42
96.22,85.02,104.42
96.22,85.02,104.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
98.22,87.02,106.42
98.22,87.02,106.42
97.22,86.02,105.42
98.22,87.02,106.42
98.22,87.02,106.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
97.22,86.02,105.42
97.22,86.02,105.42
96.22,85.02,104.42
96.22,85.02,104.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
98.22,87.02,106.42
98.22,87.02,106.42
97.22,86.02,105.42
98.22,87.02,106.42
98.22,87.02,106.42
97.22,86.02,105.42
97.22,86.02,105.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
97.22,86.02,105.42
98.22,87.02,106.42
98.22,87.02,106.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
99.22,88.02,107.42
98.22,87.02,106.42
98.22,87.02,106.42
99.22,88.02,107.42
99.22,88.02,107.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
99.22,88.02,107.42
100.22,89.02,108.42
100.22,89.02,108.42
99.22,88.02,107.42
98.22,87.02,106.42
98.22,87.02,106.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
99.22,88.02,107.42
98.22,87.02,106.42
98.22,87.02,106.42
98.22,87.02,106.42
