B,G,R
48.58,7.099999999999994,-11.380000000000003
48.58,7.099999999999994,-11.380000000000003
48.58,7.099999999999994,-11.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
51.58,8.099999999999994,-10.380000000000003
51.58,8.099999999999994,-10.380000000000003
51.58,8.099999999999994,-10.380000000000003
51.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
48.58,7.099999999999994,-11.380000000000003
48.58,7.099999999999994,-11.380000000000003
47.58,6.099999999999994,-11.380000000000003
48.58,7.099999999999994,-11.380000000000003
48.58,7.099999999999994,-11.380000000000003
48.58,7.099999999999994,-11.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
48.58,7.099999999999994,-11.380000000000003
48.58,7.099999999999994,-11.380000000000003
48.58,7.099999999999994,-11.380000000000003
48.58,7.099999999999994,-11.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,9.099999999999994,-11.380000000000003
49.58,9.099999999999994,-11.380000000000003
49.58,9.099999999999994,-11.380000000000003
49.58,9.099999999999994,-11.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
48.58,8.099999999999994,-11.380000000000003
48.58,8.099999999999994,-11.380000000000003
48.58,8.099999999999994,-11.380000000000003
48.58,8.099999999999994,-11.380000000000003
48.58,7.099999999999994,-11.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
50.58,9.099999999999994,-9.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
48.58,7.099999999999994,-11.380000000000003
48.58,7.099999999999994,-11.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
48.58,7.099999999999994,-11.380000000000003
48.58,7.099999999999994,-11.380000000000003
48.58,7.099999999999994,-11.380000000000003
48.58,7.099999999999994,-11.380000000000003
48.58,7.099999999999994,-11.380000000000003
48.58,7.099999999999994,-11.380000000000003
48.58,7.099999999999994,-11.380000000000003
48.58,7.099999999999994,-11.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
44.58,4.099999999999994,-10.380000000000003
44.58,4.099999999999994,-10.380000000000003
44.58,4.099999999999994,-10.380000000000003
44.58,4.099999999999994,-10.380000000000003
43.58,3.0999999999999943,-11.380000000000003
43.58,3.0999999999999943,-11.380000000000003
43.58,3.0999999999999943,-11.380000000000003
43.58,3.0999999999999943,-11.380000000000003
46.58,4.099999999999994,-10.380000000000003
47.58,5.099999999999994,-9.380000000000003
47.58,5.099999999999994,-11.380000000000003
47.58,5.099999999999994,-11.380000000000003
46.58,4.099999999999994,-11.380000000000003
46.58,4.099999999999994,-11.380000000000003
46.58,4.099999999999994,-11.380000000000003
47.58,5.099999999999994,-11.380000000000003
46.58,5.099999999999994,-11.380000000000003
47.58,6.099999999999994,-11.380000000000003
47.58,6.099999999999994,-11.380000000000003
47.58,6.099999999999994,-11.380000000000003
47.58,6.099999999999994,-11.380000000000003
47.58,6.099999999999994,-11.380000000000003
48.58,7.099999999999994,-11.380000000000003
49.58,8.099999999999994,-10.380000000000003
47.58,6.099999999999994,-11.380000000000003
48.58,7.099999999999994,-11.380000000000003
48.58,7.099999999999994,-11.380000000000003
48.58,7.099999999999994,-11.380000000000003
48.58,7.099999999999994,-11.380000000000003
49.58,8.099999999999994,-10.380000000000003
51.58,8.099999999999994,-10.380000000000003
50.58,7.099999999999994,-11.380000000000003
52.58,9.099999999999994,-9.380000000000003
51.58,8.099999999999994,-10.380000000000003
50.58,7.099999999999994,-11.380000000000003
50.58,7.099999999999994,-11.380000000000003
48.58,7.099999999999994,-11.380000000000003
48.58,7.099999999999994,-11.380000000000003
46.58,7.099999999999994,-11.380000000000003
46.58,7.099999999999994,-11.380000000000003
46.58,7.099999999999994,-11.380000000000003
46.58,7.099999999999994,-11.380000000000003
45.58,6.099999999999994,-11.380000000000003
45.58,6.099999999999994,-11.380000000000003
45.58,6.099999999999994,-11.380000000000003
46.58,7.099999999999994,-11.380000000000003
46.58,7.099999999999994,-11.380000000000003
47.58,8.099999999999994,-10.380000000000003
46.58,7.099999999999994,-11.380000000000003
46.58,7.099999999999994,-11.380000000000003
46.58,7.099999999999994,-11.380000000000003
45.58,6.099999999999994,-11.380000000000003
45.58,6.099999999999994,-11.380000000000003
46.58,7.099999999999994,-11.380000000000003
46.58,7.099999999999994,-11.380000000000003
46.58,7.099999999999994,-11.380000000000003
48.58,7.099999999999994,-11.380000000000003
48.58,7.099999999999994,-11.380000000000003
48.58,7.099999999999994,-11.380000000000003
48.58,7.099999999999994,-11.380000000000003
48.58,7.099999999999994,-11.380000000000003
48.58,7.099999999999994,-11.380000000000003
48.58,7.099999999999994,-11.380000000000003
48.58,7.099999999999994,-11.380000000000003
46.58,7.099999999999994,-11.380000000000003
46.58,7.099999999999994,-11.380000000000003
46.58,7.099999999999994,-11.380000000000003
46.58,7.099999999999994,-11.380000000000003
46.58,7.099999999999994,-11.380000000000003
46.58,7.099999999999994,-11.380000000000003
46.58,7.099999999999994,-10.380000000000003
45.58,6.099999999999994,-11.380000000000003
45.58,6.099999999999994,-11.380000000000003
45.58,6.099999999999994,-11.380000000000003
45.58,6.099999999999994,-11.380000000000003
46.58,7.099999999999994,-10.380000000000003
46.58,7.099999999999994,-11.380000000000003
46.58,7.099999999999994,-11.380000000000003
46.58,7.099999999999994,-11.380000000000003
47.58,8.099999999999994,-10.380000000000003
48.58,7.099999999999994,-11.380000000000003
47.58,6.099999999999994,-11.380000000000003
46.58,5.099999999999994,-11.380000000000003
47.58,6.099999999999994,-11.380000000000003
48.58,7.099999999999994,-11.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
48.58,7.099999999999994,-11.380000000000003
47.58,5.099999999999994,-11.380000000000003
47.58,5.099999999999994,-11.380000000000003
47.58,5.099999999999994,-11.380000000000003
47.58,5.099999999999994,-11.380000000000003
47.58,5.099999999999994,-11.380000000000003
47.58,5.099999999999994,-11.380000000000003
48.58,6.099999999999994,-10.380000000000003
48.58,6.099999999999994,-10.380000000000003
47.58,5.099999999999994,-11.380000000000003
47.58,5.099999999999994,-11.380000000000003
47.58,5.099999999999994,-11.380000000000003
47.58,5.099999999999994,-11.380000000000003
47.58,5.099999999999994,-11.380000000000003
47.58,5.099999999999994,-11.380000000000003
48.58,6.099999999999994,-10.380000000000003
48.58,6.099999999999994,-10.380000000000003
48.58,6.099999999999994,-10.380000000000003
48.58,6.099999999999994,-10.380000000000003
48.58,6.099999999999994,-10.380000000000003
48.58,6.099999999999994,-10.380000000000003
47.58,5.099999999999994,-11.380000000000003
47.58,5.099999999999994,-11.380000000000003
47.58,5.099999999999994,-11.380000000000003
47.58,5.099999999999994,-11.380000000000003
48.58,7.099999999999994,-11.380000000000003
48.58,7.099999999999994,-11.380000000000003
48.58,7.099999999999994,-11.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
48.58,7.099999999999994,-11.380000000000003
47.58,6.099999999999994,-11.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
48.58,7.099999999999994,-11.380000000000003
47.58,5.099999999999994,-11.380000000000003
47.58,5.099999999999994,-11.380000000000003
47.58,5.099999999999994,-11.380000000000003
48.58,6.099999999999994,-10.380000000000003
48.58,7.099999999999994,-11.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
48.58,7.099999999999994,-11.380000000000003
48.58,7.099999999999994,-11.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
48.58,7.099999999999994,-11.380000000000003
48.58,7.099999999999994,-11.380000000000003
48.58,7.099999999999994,-11.380000000000003
49.58,8.099999999999994,-10.380000000000003
47.58,6.099999999999994,-11.380000000000003
48.58,7.099999999999994,-11.380000000000003
48.58,7.099999999999994,-11.380000000000003
48.58,7.099999999999994,-11.380000000000003
48.58,7.099999999999994,-11.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
48.58,7.099999999999994,-11.380000000000003
48.58,7.099999999999994,-11.380000000000003
48.58,7.099999999999994,-11.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
48.58,7.099999999999994,-11.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
51.58,8.099999999999994,-10.380000000000003
51.58,8.099999999999994,-10.380000000000003
51.58,8.099999999999994,-10.380000000000003
51.58,8.099999999999994,-10.380000000000003
48.58,7.099999999999994,-11.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
48.58,7.099999999999994,-11.380000000000003
48.58,7.099999999999994,-11.380000000000003
48.58,7.099999999999994,-11.380000000000003
48.58,7.099999999999994,-11.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
48.58,7.099999999999994,-11.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
50.58,9.099999999999994,-9.380000000000003
50.58,9.099999999999994,-9.380000000000003
49.58,9.099999999999994,-11.380000000000003
49.58,9.099999999999994,-11.380000000000003
48.58,8.099999999999994,-11.380000000000003
49.58,9.099999999999994,-11.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,9.099999999999994,-11.380000000000003
49.58,9.099999999999994,-11.380000000000003
48.58,8.099999999999994,-11.380000000000003
48.58,8.099999999999994,-11.380000000000003
48.58,7.099999999999994,-11.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
50.58,9.099999999999994,-9.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
48.58,7.099999999999994,-11.380000000000003
48.58,7.099999999999994,-11.380000000000003
48.58,7.099999999999994,-11.380000000000003
48.58,7.099999999999994,-11.380000000000003
48.58,7.099999999999994,-11.380000000000003
48.58,7.099999999999994,-11.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
48.58,7.099999999999994,-11.380000000000003
48.58,7.099999999999994,-11.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
49.58,8.099999999999994,-10.380000000000003
44.58,4.099999999999994,-10.380000000000003
44.58,4.099999999999994,-10.380000000000003
44.58,4.099999999999994,-10.380000000000003
44.58,4.099999999999994,-10.380000000000003
44.58,4.099999999999994,-10.380000000000003
43.58,3.0999999999999943,-11.380000000000003
43.58,4.099999999999994,-11.380000000000003
43.58,4.099999999999994,-11.380000000000003
46.58,4.099999999999994,-11.380000000000003
47.58,5.099999999999994,-11.380000000000003
47.58,5.099999999999994,-11.380000000000003
46.58,4.099999999999994,-11.380000000000003
45.58,3.0999999999999943,-11.380000000000003
45.58,3.0999999999999943,-11.380000000000003
46.58,4.099999999999994,-11.380000000000003
47.58,5.099999999999994,-11.380000000000003
47.58,6.099999999999994,-11.380000000000003
47.58,6.099999999999994,-11.380000000000003
47.58,6.099999999999994,-11.380000000000003
47.58,6.099999999999994,-11.380000000000003
47.58,6.099999999999994,-11.380000000000003
47.58,6.099999999999994,-11.380000000000003
48.58,7.099999999999994,-11.380000000000003
